Time,Entropy_raw_at_t,Entropy_norm_at_t,v_l2,v_cos
2025-10-05 16:13:42.942840099,4.39339772895375,0.8656644853751349,15.412464901313257,0.010711921577092443
2025-10-05 16:13:43.067939997,4.532955567325871,0.893162625035538,10.302639259608434,0.015912355744779227
2025-10-05 16:13:43.193030119,4.631540103917704,0.9125874841991627,7.031520994612688,0.011360497499625088
2025-10-05 16:13:43.318020105,4.6612877879392105,0.9184488960649425,9.072841459642177,0.004553764287128614
2025-10-05 16:13:43.443010092,4.63840554781599,0.9139402346956438,12.640597159495394,0.003399699703689918
2025-10-05 16:13:43.568109989,4.593346623250442,0.9050619329456038,15.207256671260238,0.004256351558546867
2025-10-05 16:13:43.693000078,4.542152458788783,0.8949747583333781,16.314350070257476,0.004539171922258722
2025-10-05 16:13:43.817889929,4.491768903615412,0.8850473042189718,15.378173372090425,0.003692965681119209
2025-10-05 16:13:43.942679882,4.452875527455028,0.8773838472465937,12.608939061277717,0.00273439701178968
2025-10-05 16:13:44.067879915,4.434509088523381,0.8737649684455332,9.503566010532415,0.0022925346714023354
2025-10-05 16:13:44.192770004,4.43651685812091,0.874160574521428,8.455564515044339,0.002441789323659793
2025-10-05 16:13:44.317960024,4.452928456989331,0.8773942763542912,10.617464069895172,0.0033674896944078103
2025-10-05 16:13:44.442749977,4.478158487888475,0.8823655407518598,13.676527113944502,0.0052855748390712165
2025-10-05 16:13:44.567939997,4.508444871019004,0.8883330965899714,15.935691331081212,0.008324385801283363
2025-10-05 16:13:44.692840099,4.5380371808078515,0.8941638938919321,16.466114742678158,0.011427933805189472
2025-10-05 16:13:44.817929983,4.559082830773045,0.8983106779689665,14.975728671878809,0.011988427894179532
2025-10-05 16:13:44.942820072,4.5630207404359915,0.8990865941851021,12.398397539356893,0.009545929993593605
2025-10-05 16:13:45.067909956,4.547524249254604,0.8960332029623477,10.527980013811291,0.007306434150761376
2025-10-05 16:13:45.192810059,4.519399754619522,0.8904916204158225,10.049957893895675,0.006759891445611399
2025-10-05 16:13:45.317899942,4.4888053582163465,0.8844633743858358,10.095703833183103,0.006878941176512554
2025-10-05 16:13:45.442790031,4.461390486543341,0.879061614235136,10.058239379206533,0.006877525916013427
2025-10-05 16:13:45.567879915,4.442868356747758,0.8754120584819938,9.905854915674313,0.006734906285190467
2025-10-05 16:13:45.692780018,4.440248683691818,0.874895884425437,9.502594710718018,0.006332516110725606
2025-10-05 16:13:45.817970037,4.456070366218572,0.8780133505660573,8.654752043566354,0.005393333609595041
2025-10-05 16:13:45.942759991,4.484574531129614,0.8836297424274518,7.484056727609766,0.0039931669421297
2025-10-05 16:13:46.067749977,4.518078193338781,0.8902312231705548,6.192847203084298,0.0025512145697981214
2025-10-05 16:13:46.192850113,4.547095599011658,0.895948742752993,4.395260883764239,0.0013466686835206243
2025-10-05 16:13:46.317939997,4.561680981279995,0.8988226112744133,4.880819440974846,0.002928015791673677
2025-10-05 16:13:46.442729950,4.550251332457388,0.8965705408550123,8.836522546160227,0.006340456425737662
2025-10-05 16:13:46.567919970,4.50489926821167,0.8876344795698622,12.473573533808944,0.006141867779712928
2025-10-05 16:13:46.692810059,4.434175964173693,0.8736993304276415,13.286758891540668,0.0033705373129189198
2025-10-05 16:13:46.817810059,4.366027564442362,0.8602715342156627,10.451112133089904,0.0017220924314229613
2025-10-05 16:13:46.942800045,4.324899646023113,0.8521677884294989,6.180019253693634,0.0014810000512387456
2025-10-05 16:13:47.067790031,4.317128563799291,0.8506365931430449,7.297792781212621,0.002031866532227977
2025-10-05 16:13:47.192879915,4.337126035829092,0.8545768467693888,10.785172631530289,0.0029244072087145634
2025-10-05 16:13:47.317780018,4.37601918605364,0.862240259223915,11.61392805272372,0.0037760053344761957
2025-10-05 16:13:47.442670107,4.422935911535697,0.87148461758288,9.892553081070375,0.004171988723093878
2025-10-05 16:13:47.567660093,4.462661082940204,0.8793119694826841,7.2405119923393535,0.0037741869957692575
2025-10-05 16:13:47.692549944,4.48141838979144,0.8830078639552897,5.559409869936556,0.003094753754738555
2025-10-05 16:13:47.817749977,4.477293231394297,0.882195052700479,5.3249861809505195,0.0029872066353322513
2025-10-05 16:13:47.942640066,4.458257290190584,0.8784442567875246,5.826852280645614,0.0035758483930908858
