Time,Band,v_cos
2025-10-31 17:28:28.872329950,Theta,0.003929557292296382
2025-10-31 17:28:28.997319937,Theta,0.005682035090250781
2025-10-31 17:28:29.122309923,Theta,0.006269997539932071
2025-10-31 17:28:29.247299910,Theta,0.005944823391527465
2025-10-31 17:28:29.372299910,Theta,0.005467675871819178
2025-10-31 17:28:29.497289896,Theta,0.00532506399721322
2025-10-31 17:28:29.622279882,Theta,0.005289609703618581
2025-10-31 17:28:29.747270107,Theta,0.005779248721858865
2025-10-31 17:28:29.872169971,Theta,0.007281181989819974
2025-10-31 17:28:29.997159958,Theta,0.00810714837389992
2025-10-31 17:28:30.122050047,Theta,0.007057466494400644
2025-10-31 17:28:30.247040033,Theta,0.00534747345916653
2025-10-31 17:28:30.372139931,Theta,0.004569864981673666
2025-10-31 17:28:30.497129917,Theta,0.0036742847911018783
2025-10-31 17:28:30.622020006,Theta,0.0022179587460255945
2025-10-31 17:28:30.747009993,Theta,0.0024514290835573327
2025-10-31 17:28:30.871799946,Theta,0.006835388586235225
2025-10-31 17:28:30.996799946,Theta,0.01004877631766099
2025-10-31 17:28:31.121789932,Theta,0.008281276018095363
2025-10-31 17:28:31.246779919,Theta,0.005509381895083099
2025-10-31 17:28:31.371870041,Theta,0.003910679026211894
2025-10-31 17:28:31.496870041,Theta,0.002845178916454638
2025-10-31 17:28:31.621860027,Theta,0.0020793871334243708
2025-10-31 17:28:31.746850014,Theta,0.002352081649052873
2025-10-31 17:28:31.871740103,Theta,0.004046074066692884
2025-10-31 17:28:31.996740103,Theta,0.00467888411447781
2025-10-31 17:28:32.121829987,Theta,0.00268724738888515
2025-10-31 17:28:32.246819973,Theta,0.0010701488157000005
2025-10-31 17:28:32.371809959,Theta,0.001540606739235173
2025-10-31 17:28:32.496809959,Theta,0.0027470749181687237
2025-10-31 17:28:32.621900082,Theta,0.0030292368305743222
2025-10-31 17:28:32.746890068,Theta,0.0027064568743560002
2025-10-31 17:28:32.871779919,Theta,0.00270041830160217
2025-10-31 17:28:32.996779919,Theta,0.003438362226480529
2025-10-31 17:28:33.121670008,Theta,0.004709012844417493
2025-10-31 17:28:33.246659994,Theta,0.0058042143438785665
2025-10-31 17:28:33.371750116,Theta,0.006452042814891312
2025-10-31 17:28:33.496840000,Theta,0.007014059269069062
2025-10-31 17:28:33.621740103,Theta,0.0064626914083759646
2025-10-31 17:28:33.746730089,Theta,0.0038079618395987502
2025-10-31 17:28:33.871720076,Theta,0.0018482477503943828
2025-10-31 17:28:33.996710062,Theta,0.001627796131145498
2025-10-31 17:28:34.121710062,Theta,0.002211176644895785
2025-10-31 17:28:34.246700048,Theta,0.00291493364111417
2025-10-31 17:28:34.371690035,Theta,0.00380930710305194
2025-10-31 17:28:34.496680021,Theta,0.004059575809796878
2025-10-31 17:28:34.621680021,Theta,0.0028385041499308095
2025-10-31 17:28:34.746670008,Theta,0.0012212720746670458
2025-10-31 17:28:34.871659994,Theta,0.0013978094468981572
2025-10-31 17:28:34.996649981,Theta,0.004425655159463138
2025-10-31 17:28:35.121649981,Theta,0.00871787412564895
2025-10-31 17:28:35.246740103,Theta,0.009683113027889378
2025-10-31 17:28:35.371730089,Theta,0.00430380423489074
2025-10-31 17:28:35.496720076,Theta,0.0023484298693893235
2025-10-31 17:28:35.621809959,Theta,0.00810173449722884
2025-10-31 17:28:35.746710062,Theta,0.008177184634814094
2025-10-31 17:28:35.871700048,Theta,0.004540369222967744
2025-10-31 17:28:35.996690035,Theta,0.0020747803940844856
2025-10-31 17:28:36.121680021,Theta,0.0010648218117446095
2025-10-31 17:28:36.246579885,Theta,0.0010071509789532085
2025-10-31 17:28:36.371570110,Theta,0.0016889602219651856
2025-10-31 17:28:36.496459961,Theta,0.002458847709005063
2025-10-31 17:28:36.621449947,Theta,0.0020918118646227057
2025-10-31 17:28:36.746449947,Theta,0.001153426451517614
2025-10-31 17:28:36.871540070,Theta,0.0010199309585553484
2025-10-31 17:28:36.996629953,Theta,0.0014325148669563914
2025-10-31 17:28:37.121619940,Theta,0.0017338091066763095
2025-10-31 17:28:37.246619940,Theta,0.001917325692952443
2025-10-31 17:28:37.371710062,Theta,0.002119082187191923
2025-10-31 17:28:37.496599913,Theta,0.0022226555174464924
2025-10-31 17:28:37.621589899,Theta,0.0021388268770846652
2025-10-31 17:28:37.746390104,Theta,0.00276410662372939
2025-10-31 17:28:37.871380091,Theta,0.004110732283370555
2025-10-31 17:28:37.996370077,Theta,0.0036525531199884664
2025-10-31 17:28:38.121360064,Theta,0.0023840318660143245
2025-10-31 17:28:38.246350050,Theta,0.0018109708114144585
2025-10-31 17:28:38.371350050,Theta,0.0019358731079250902
2025-10-31 17:28:38.496239901,Theta,0.002625453644145015
2025-10-31 17:28:38.621229887,Theta,0.003345158941795323
2025-10-31 17:28:38.746419907,Theta,0.0038840715171191142
2025-10-31 17:28:38.871419907,Theta,0.004323902791744327
2025-10-31 17:28:38.996309996,Theta,0.004539728488869743
2025-10-31 17:28:39.121299982,Theta,0.004400084095448342
2025-10-31 17:28:39.246390104,Theta,0.003356792966918376
2025-10-31 17:28:39.371390104,Theta,0.003093182291647789
2025-10-31 17:28:39.496279955,Theta,0.002720407660851021
2025-10-31 17:28:39.621269941,Theta,0.0016795262380668863
2025-10-31 17:28:39.746259928,Theta,0.001003083862039733
2025-10-31 17:28:39.871360064,Theta,0.000998575121267109
2025-10-31 17:28:39.996350050,Theta,0.0014951965134061274
2025-10-31 17:28:40.121340036,Theta,0.0028986770916229476
2025-10-31 17:28:40.246330023,Theta,0.005999528868078086
2025-10-31 17:28:40.371419907,Theta,0.008421577772352196
2025-10-31 17:28:40.496419907,Theta,0.005913434256183958
2025-10-31 17:28:40.621409893,Theta,0.0027780730827515754
2025-10-31 17:28:40.746299982,Theta,0.002277033378756399
2025-10-31 17:28:40.871289968,Theta,0.002960297484731478
2025-10-31 17:28:40.996289968,Theta,0.0037465804069175546
2025-10-31 17:28:41.121380091,Theta,0.004169634239915121
2025-10-31 17:28:41.246370077,Theta,0.00419583199996254
2025-10-31 17:28:41.371360064,Theta,0.003826480428545276
2025-10-31 17:28:41.496259928,Theta,0.003073424727611296
2025-10-31 17:28:41.621249914,Theta,0.002724489503703298
2025-10-31 17:28:41.746239901,Theta,0.0028048522665650166
2025-10-31 17:28:41.871229887,Theta,0.0023148273145112697
2025-10-31 17:28:41.996229887,Theta,0.0017531063117455226
2025-10-31 17:28:42.121119976,Theta,0.002711272534795195
2025-10-31 17:28:42.246109962,Theta,0.00372539465931232
2025-10-31 17:28:42.371000051,Theta,0.003453402429387631
2025-10-31 17:28:42.496000051,Theta,0.0024235840073475456
2025-10-31 17:28:42.620889902,Theta,0.001557991531201841
2025-10-31 17:28:42.745879889,Theta,0.002201436156687331
2025-10-31 17:28:42.870870113,Theta,0.005480903669599857
2025-10-31 17:28:42.995860100,Theta,0.008873337102045187
2025-10-31 17:28:43.120759964,Theta,0.0070889317353018955
2025-10-31 17:28:43.245850086,Theta,0.0025478636669670207
2025-10-31 17:28:43.370739937,Theta,0.0007810363739814141
2025-10-31 17:28:43.495830059,Theta,0.0017901098096722023
2025-10-31 17:28:43.620729923,Theta,0.004799920216754017
2025-10-31 17:28:43.745719910,Theta,0.007374390617763127
2025-10-31 17:28:43.870709896,Theta,0.0053262110758993675
2025-10-31 17:28:43.995800018,Theta,0.005243059583135201
2025-10-31 17:28:44.120800018,Theta,0.005699908353387295
2025-10-31 17:28:44.245889902,Theta,0.0047490664779931135
2025-10-31 17:28:44.370680094,Theta,0.003495697133234943
2025-10-31 17:28:44.495670080,Theta,0.0022977549221874227
2025-10-31 17:28:44.620670080,Theta,0.0013958542920480266
2025-10-31 17:28:44.745860100,Theta,0.0012977718695176277
2025-10-31 17:28:44.870749950,Theta,0.001676288403044901
2025-10-31 17:28:44.995939970,Theta,0.0018312013766021984
2025-10-31 17:28:45.120739937,Theta,0.0015961928464871544
2025-10-31 17:28:45.245830059,Theta,0.0010947572924171478
2025-10-31 17:28:45.370719910,Theta,0.0009439108432383048
2025-10-31 17:28:45.495709896,Theta,0.0009504859858588954
2025-10-31 17:28:45.620699883,Theta,0.000839213910544756
2025-10-31 17:28:45.745699883,Theta,0.000727791645139364
2025-10-31 17:28:45.870690107,Theta,0.0010339920082814702
2025-10-31 17:28:45.995779991,Theta,0.002345298976967114
2025-10-31 17:28:46.120769978,Theta,0.004610442592469344
2025-10-31 17:28:46.245769978,Theta,0.005369898232576831
2025-10-31 17:28:46.370759964,Theta,0.003179118080120391
2025-10-31 17:28:46.495749950,Theta,0.0019966138782583354
2025-10-31 17:28:46.620739937,Theta,0.002614220957063984
2025-10-31 17:28:46.745739937,Theta,0.003183087350901115
2025-10-31 17:28:46.870729923,Theta,0.004232986720759113
2025-10-31 17:28:46.995820045,Theta,0.006109896720292163
2025-10-31 17:28:47.120810032,Theta,0.008420238816656878
2025-10-31 17:28:47.245709896,Theta,0.008196850466587136
2025-10-31 17:28:47.370599985,Theta,0.005919800973883227
2025-10-31 17:28:47.495690107,Theta,0.005083906334905741
2025-10-31 17:28:47.620579958,Theta,0.004172276411924414
2025-10-31 17:28:47.745670080,Theta,0.0027798166040001737
2025-10-31 17:28:47.870569944,Theta,0.0020336765526505207
2025-10-31 17:28:47.995660067,Theta,0.0018980123606564536
2025-10-31 17:28:48.120650053,Theta,0.0020201156768937523
2025-10-31 17:28:48.245840073,Theta,0.002266117635694176
2025-10-31 17:28:48.370840073,Theta,0.0024692697615995574
2025-10-31 17:28:48.495830059,Theta,0.0029763561671277694
2025-10-31 17:28:48.620719910,Theta,0.0046624556618252155
2025-10-31 17:28:48.745810032,Theta,0.00702376349774958
2025-10-31 17:28:48.870709896,Theta,0.005718258515576724
2025-10-31 17:28:48.995699883,Theta,0.003346070074417895
2025-10-31 17:28:49.120589972,Theta,0.00497924903396052
2025-10-31 17:28:49.245579958,Theta,0.007361876321022143
2025-10-31 17:28:49.370480061,Theta,0.006559445709695022
2025-10-31 17:28:49.495470047,Theta,0.004571073300248418
2025-10-31 17:28:49.620460033,Theta,0.004989518818730554
2025-10-31 17:28:49.745450020,Theta,0.006880486575292166
2025-10-31 17:28:49.870349884,Theta,0.00676449597762141
2025-10-31 17:28:49.995340109,Theta,0.004533246179402761
2025-10-31 17:28:50.120330095,Theta,0.0032976732586077473
2025-10-31 17:28:50.245320082,Theta,0.0032531144900949105
2025-10-31 17:28:50.370310068,Theta,0.0032458168555372646
2025-10-31 17:28:50.495209932,Theta,0.003559152179552383
2025-10-31 17:28:50.620199919,Theta,0.003945601644714247
2025-10-31 17:28:50.745290041,Theta,0.0037472285331838773
2025-10-31 17:28:50.870179892,Theta,0.0035457388472501794
2025-10-31 17:28:50.995280027,Theta,0.004170616898018897
2025-10-31 17:28:51.120270014,Theta,0.0066658848792297
2025-10-31 17:28:51.245260000,Theta,0.010150184680642549
2025-10-31 17:28:51.370249987,Theta,0.00991349647345141
2025-10-31 17:28:51.495249987,Theta,0.005423100652154678
2025-10-31 17:28:51.620239973,Theta,0.005177941970564759
2025-10-31 17:28:51.745229959,Theta,0.007219085748376042
2025-10-31 17:28:51.870120049,Theta,0.00677573189468017
2025-10-31 17:28:51.995219946,Theta,0.005875907897573196
2025-10-31 17:28:52.120110035,Theta,0.0048888973465498475
2025-10-31 17:28:52.245199919,Theta,0.0045006959521673995
2025-10-31 17:28:52.370189905,Theta,0.0039597435100686695
2025-10-31 17:28:52.495189905,Theta,0.002944456818488428
2025-10-31 17:28:52.620179892,Theta,0.0018960473991580518
2025-10-31 17:28:52.745270014,Theta,0.0010617524922614807
2025-10-31 17:28:52.870160103,Theta,0.0009385133088630759
2025-10-31 17:28:52.995249987,Theta,0.001718332064920558
2025-10-31 17:28:53.120150089,Theta,0.0034691531500592454
2025-10-31 17:28:53.245239973,Theta,0.005389778595938477
2025-10-31 17:28:53.370130062,Theta,0.0070179177815747895
2025-10-31 17:28:53.495219946,Theta,0.006800626161888812
2025-10-31 17:28:53.620120049,Theta,0.004979088375601237
2025-10-31 17:28:53.745209932,Theta,0.003974809695760806
2025-10-31 17:28:53.870100021,Theta,0.004865066030804721
2025-10-31 17:28:53.995189905,Theta,0.005551698808704875
2025-10-31 17:28:54.120090008,Theta,0.005237977291458917
2025-10-31 17:28:54.245179892,Theta,0.00516371092366541
2025-10-31 17:28:54.370069981,Theta,0.004839425094972594
2025-10-31 17:28:54.495160103,Theta,0.0038152654349541404
2025-10-31 17:28:54.620059967,Theta,0.0028605974177594584
2025-10-31 17:28:54.745150089,Theta,0.002606970539249409
2025-10-31 17:28:54.870039940,Theta,0.003657849826453785
2025-10-31 17:28:54.995130062,Theta,0.0065432663690736526
2025-10-31 17:28:55.119930029,Theta,0.009308579297784503
2025-10-31 17:28:55.245019913,Theta,0.007397113379526754
2025-10-31 17:28:55.370209932,Theta,0.003557514366047454
2025-10-31 17:28:55.495100021,Theta,0.006106783518839198
2025-10-31 17:28:55.619889975,Theta,0.011399932404028257
2025-10-31 17:28:55.744990110,Theta,0.009463730633685552
2025-10-31 17:28:55.869879961,Theta,0.004756835533567538
2025-10-31 17:28:55.995069981,Theta,0.0022057958264504185
2025-10-31 17:28:56.119960070,Theta,0.0012806264231635112
2025-10-31 17:28:56.245059967,Theta,0.0009993433304850141
2025-10-31 17:28:56.369950056,Theta,0.0008699377727947599
2025-10-31 17:28:56.495039940,Theta,0.000945873282386267
2025-10-31 17:28:56.619729996,Theta,0.0014740890507960458
2025-10-31 17:28:56.744829893,Theta,0.0031536195979504633
2025-10-31 17:28:56.869820118,Theta,0.0050992985142214176
2025-10-31 17:28:56.994910002,Theta,0.004942412202880164
2025-10-31 17:28:57.119899988,Theta,0.004354537029556904
2025-10-31 17:28:57.244999886,Theta,0.004332107125221141
2025-10-31 17:28:57.369990110,Theta,0.004671688844174349
2025-10-31 17:28:57.494980097,Theta,0.006936489473567731
2025-10-31 17:28:57.619770050,Theta,0.010227237811386014
2025-10-31 17:28:57.744859934,Theta,0.008443975041328877
2025-10-31 17:28:57.869859934,Theta,0.003904349896143522
2025-10-31 17:28:57.994950056,Theta,0.0013899812946639445
2025-10-31 17:28:58.119740009,Theta,0.0009375424678478295
2025-10-31 17:28:58.244829893,Theta,0.0017409116352965492
2025-10-31 17:28:58.369630098,Theta,0.004007400512957671
2025-10-31 17:28:58.494719982,Theta,0.007635988436061947
2025-10-31 17:28:58.619810104,Theta,0.008352262622783546
2025-10-31 17:28:58.744899988,Theta,0.002348352883230209
2025-10-31 17:28:58.869699955,Theta,0.003029206848820576
2025-10-31 17:28:58.994790077,Theta,0.007026327882546313
2025-10-31 17:28:59.119580030,Theta,0.0038042019229785895
2025-10-31 17:28:59.244669914,Theta,0.0012101413049048215
2025-10-31 17:28:59.369570017,Theta,0.0005996598795943164
2025-10-31 17:28:59.494659901,Theta,0.0008557815047197659
2025-10-31 17:28:59.619549990,Theta,0.0014043642057866013
2025-10-31 17:28:59.744640112,Theta,0.0020291098461665547
2025-10-31 17:28:59.869640112,Theta,0.0027450956316582564
2025-10-31 17:28:59.994729996,Theta,0.005356798512280991
2025-10-31 17:29:00.119519949,Theta,0.009051006203527279
2025-10-31 17:29:00.244610071,Theta,0.00747124387463538
2025-10-31 17:29:00.369600058,Theta,0.003926254980258226
2025-10-31 17:29:00.494600058,Theta,0.0027973232967876127
2025-10-31 17:29:00.619489908,Theta,0.0029799831840728874
2025-10-31 17:29:00.744580030,Theta,0.0036954932595675283
2025-10-31 17:29:00.869570017,Theta,0.004536739694902314
2025-10-31 17:29:00.994570017,Theta,0.004292217901116779
2025-10-31 17:29:01.119460106,Theta,0.0029960329989254797
2025-10-31 17:29:01.244549990,Theta,0.001790641414404659
2025-10-31 17:29:01.369539976,Theta,0.0014394286507594112
2025-10-31 17:29:01.494640112,Theta,0.0019630565613325546
2025-10-31 17:29:01.619430065,Theta,0.003890147593283988
2025-10-31 17:29:01.744519949,Theta,0.006110385017681796
2025-10-31 17:29:01.869309902,Theta,0.006479133585612917
2025-10-31 17:29:01.994509935,Theta,0.004975473916269735
2025-10-31 17:29:02.119400024,Theta,0.0030806981665973954
2025-10-31 17:29:02.244489908,Theta,0.0027172693969155226
2025-10-31 17:29:02.369479895,Theta,0.004343631830922456
2025-10-31 17:29:02.494570017,Theta,0.005899564964452764
2025-10-31 17:29:02.619369984,Theta,0.007163049989600823
2025-10-31 17:29:02.744460106,Theta,0.0059388619126347075
2025-10-31 17:29:02.869450092,Theta,0.003633339772870614
2025-10-31 17:29:02.994539976,Theta,0.0019479592502216203
2025-10-31 17:29:03.119440079,Theta,0.0009399416602039468
2025-10-31 17:29:03.244529963,Theta,0.0005323893723153672
2025-10-31 17:29:03.369420052,Theta,0.0010206344114687127
2025-10-31 17:29:03.494509935,Theta,0.0027564037530822816
2025-10-31 17:29:03.619509935,Theta,0.006597374811406986
2025-10-31 17:29:03.744800091,Theta,0.010424598112112604
2025-10-31 17:29:03.869489908,Theta,0.008390769801177367
2025-10-31 17:29:03.994580030,Theta,0.003745916603320576
2025-10-31 17:29:04.119479895,Theta,0.0017460046943503782
2025-10-31 17:29:04.244570017,Theta,0.001937091964148152
2025-10-31 17:29:04.369460106,Theta,0.00308944249338694
2025-10-31 17:29:04.494549990,Theta,0.006018612344107277
2025-10-31 17:29:04.619450092,Theta,0.009421406202758331
2025-10-31 17:29:04.744539976,Theta,0.009001861611511952
2025-10-31 17:29:04.869329929,Theta,0.006294419448018673
2025-10-31 17:29:04.994420052,Theta,0.0038883631354694748
2025-10-31 17:29:05.119309902,Theta,0.002442291498494842
2025-10-31 17:29:05.244410038,Theta,0.0014602536373143904
2025-10-31 17:29:05.369199991,Theta,0.001187023657289621
2025-10-31 17:29:05.494290113,Theta,0.0024985433539892465
2025-10-31 17:29:05.619080067,Theta,0.005177490792013906
2025-10-31 17:29:05.744179964,Theta,0.004997426021823292
2025-10-31 17:29:05.868969917,Theta,0.0024675136228220484
2025-10-31 17:29:05.994060040,Theta,0.0029572566776969733
2025-10-31 17:29:06.119050026,Theta,0.005075801293991655
2025-10-31 17:29:06.244050026,Theta,0.005436859689873841
2025-10-31 17:29:06.368940115,Theta,0.004551190791907023
2025-10-31 17:29:06.494029999,Theta,0.004891277187849541
2025-10-31 17:29:06.618920088,Theta,0.005309856683628489
2025-10-31 17:29:06.744019985,Theta,0.002947534853665057
2025-10-31 17:29:06.868910074,Theta,0.0008178405961476454
2025-10-31 17:29:06.994100094,Theta,0.001132627079132531
2025-10-31 17:29:07.118989944,Theta,0.002059612705436975
2025-10-31 17:29:07.244090080,Theta,0.0026571208557801818
2025-10-31 17:29:07.368979931,Theta,0.0033213186163935093
2025-10-31 17:29:07.493969917,Theta,0.004080731334668353
2025-10-31 17:29:07.618860006,Theta,0.003850642741199284
2025-10-31 17:29:07.744050026,Theta,0.002527087157813579
